29.627848,149.828326
29.851678,149.802158
31.795774,149.784995
35.545168,149.755408
46.616489,148.673099
47.494172,148.018567
47.812456,147.924045
51.484846,147.756768
65.720966,146.561595
70.060378,146.161894
72.184808,145.271280
74.107330,144.414335
84.470470,144.340551
89.356720,142.601428
97.298244,142.045389
103.013827,141.179812
103.799426,140.936210
104.622981,140.395458
121.933932,138.942167
125.206823,138.896326
133.435383,136.850321
134.705130,134.763480
144.187266,134.071177
150.235406,131.702392
157.845071,129.709900
160.791190,129.677311
162.578934,128.707552
164.031841,127.595654
166.125522,127.005402
166.725745,126.201611
169.023188,125.985611
171.265192,120.348273
181.833077,118.049272
181.887309,117.351659
185.354258,116.735340
187.842056,116.168685
188.533017,113.963319
190.682996,113.620787
191.601867,110.732547
193.117929,108.005905
195.944236,107.404234
199.023592,104.731985
204.104612,101.762232
211.370607,97.947621
213.239670,92.587610
219.250665,89.303892
220.953537,86.639542
222.662191,86.609634
226.366315,76.707526
231.041684,72.157354
234.177651,68.291098
236.882894,63.748469
240.812878,59.246263
241.966185,52.744602
246.221284,50.448079
247.625669,46.289393
