503.512597,2490.600478
501.749479,2482.373737
529.636963,2481.049055
526.168004,2477.358247
516.484587,2192.159074
505.190845,2021.247350
500.669874,1995.896094
610.060194,2268.765887
604.672007,2109.664333
710.684621,2201.706248
697.139342,2139.488232
443.023903,1257.930179
780.675243,2101.495264
851.101563,2177.382710
830.793864,2124.289136
363.250025,779.273067
357.371723,736.215229
265.036497,557.547866
1095.395609,2171.888231
313.273449,585.842572
1239.323091,2057.005485
1217.778725,2003.718947
1376.950639,1962.419633
1203.733774,1764.317230
1323.578426,1870.397248
526.708570,734.322711
1150.506426,1409.526154
1326.541362,1556.164314
910.246913,1068.105085
1535.620014,1793.269899
1480.706869,1625.596432
1478.727693,1544.642392
1461.724202,1452.409694
1280.967796,1166.045542
1447.104283,1314.088376
1347.451583,1173.791720
1298.571453,1086.224420
1507.813992,1237.827971
1381.740576,935.990090
